ADATA UR340 64 GB,https://www.digikala.com/product/dkp-8776774/%D9%81%D9%84%D8%B4-%D9%85%D9%85%D9%88%D8%B1%DB%8C-%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AA%D8%A7-%D9%85%D8%AF%D9%84-ur340-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-64-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/,https://technosun.ir/p/1239591/%D9%81%D9%84%D8%B4-%DB%B6%DB%B4-%DA%AF%DB%8C%DA%AF-%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AA%D8%A7-adata-royal-ur340-usb3-2,https://meghdadit.com/product/129993/adata-ur340-64gb-usb3-2-flash-memory/
Kingston EXODIA 64 GB,https://www.digikala.com/product/dkp-5403620/%D9%81%D9%84%D8%B4-%D9%85%D9%85%D9%88%D8%B1%DB%8C-%DA%A9%DB%8C%D9%86%DA%AF%D8%B3%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-exodia-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-64-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/,https://technosun.ir/p/906278/%D9%81%D9%84%D8%B4-%DB%B6%DB%B4-%DA%AF%DB%8C%DA%AF-%DA%A9%DB%8C%D9%86%DA%AF%D8%B3%D8%AA%D9%88%D9%86-kingston-datatraveler-exodia-usb3-2,https://meghdadit.com/product/122789/kingston-datatraveler-exodia-64gb-usb-3-2-gen1-flash-drive/
SanDisk Cruzer Blade 32 GB,https://www.digikala.com/product/dkp-48387/%D9%81%D9%84%D8%B4-%D9%85%D9%85%D9%88%D8%B1%DB%8C-%D8%B3%D9%86-%D8%AF%DB%8C%D8%B3%DA%A9-%D9%85%D8%AF%D9%84-cruzer-blade-cz50-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-32-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/,https://technosun.ir/p/13696/%D9%81%D9%84%D8%B4-sandisk-cruzer-blade-32gb,https://meghdadit.com/product/6339/sandisk-cruzer-blade-cz50-usb-2-0-flash-memory-32gb/
Silicon Power Touch T01 32 GB,https://www.digikala.com/product/dkp-22810/%D9%81%D9%84%D8%B4-%D9%85%D9%85%D9%88%D8%B1%DB%8C-%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D9%88%D9%86-%D9%BE%D8%A7%D9%88%D8%B1-%D9%85%D8%AF%D9%84-touch-t01-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-32-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/,https://technosun.ir/p/13272/%D9%81%D9%84%D8%B4-silicon-power-t01-32gb,https://meghdadit.com/product/1000/silicon-power-touch-t01-32gb/
Dahua U106 32 GB,https://www.digikala.com/product/dkp-8769527/%D9%81%D9%84%D8%B4-%D9%85%D9%85%D9%88%D8%B1%DB%8C-%D8%AF%D8%A7%D9%87%D9%88%D8%A7-%D9%85%D8%AF%D9%84-u106-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-32-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/,https://technosun.ir/p/1441749/%D9%81%D9%84%D8%B4-%DB%B3%DB%B2-%DA%AF%DB%8C%DA%AF-%D8%AF%D8%A7%D9%87%D9%88%D8%A7-dahua-u106,https://meghdadit.com/product/132045/dahua-usb2-0-u106-32gb-flash-drive/
