Daewoo DSL-55S7100EU,https://www.digikala.com/product/dkp-9246612/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-dsl-55s7100eu-%D8%B3%D8%A7%DB%8C%D8%B2-55-%D8%A7%DB%8C%D9%86%DA%86/,https://www.technolife.ir/product-19537/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-dsl-55s7100eu-%D8%B3%D8%A7%DB%8C%D8%B2-55-%D8%A7%DB%8C%D9%86%DA%86,https://hyperkhanegi.com/-/99-939--55-dsl-55s7100eu.html#/27--_24_/28--_
G-PLUS GTV-65PU750 CN,https://www.digikala.com/product/dkp-11270858/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-gtv-65pu750cn-%D8%B3%D8%A7%DB%8C%D8%B2-65-%D8%A7%DB%8C%D9%86%DA%86/,https://www.technolife.ir/product-20823/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-gtv-65pu750cn-%D8%B3%D8%A7%DB%8C%D8%B2-65-%D8%A7%DB%8C%D9%86%DA%86-,https://hyperkhanegi.com/-/659-1299--gtv-65pu750cn-65-.html#/11--/66--_24_\
Bost 40BN3080KM,https://www.digikala.com/product/dkp-11359260/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A8%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-40bn3080km-%D8%B3%D8%A7%DB%8C%D8%B2-40-%D8%A7%DB%8C%D9%86%DA%86/,https://www.technolife.ir/product-7996/-%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%A8%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-40bn3080km-%D8%B3%D8%A7%DB%8C%D8%B2-40-%D8%A7%DB%8C%D9%86%DA%86,https://hyperkhanegi.com/-/545-1186--40bn3080km-40-.html#/11--/27--_24_
Daewoo DSL-43S7100EM,https://www.digikala.com/product/dkp-11471695/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-dsl-43s7100em-%D8%B3%D8%A7%DB%8C%D8%B2-43-%D8%A7%DB%8C%D9%86%DA%86/,https://www.technolife.ir/product-19499/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-dsl-43s7100em%D8%B3%D8%A7%DB%8C%D8%B2-43-%D8%A7%DB%8C%D9%86%DA%86,https://hyperkhanegi.com/-/81-846--43-dsl-43s7100em.html#/27--_24_/28--_
Snowa SSD-50SK14200UM,https://www.digikala.com/product/dkp-10640133/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-ssd-50sk14200um-%D8%B3%D8%A7%DB%8C%D8%B2-50-%D8%A7%DB%8C%D9%86%DA%86/,https://www.technolife.ir/product-3476/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sld-50sa1260u-%D8%B3%D8%A7%DB%8C%D8%B2-50-%D8%A7%DB%8C%D9%86%DA%86,https://hyperkhanegi.com/-/355-647--55-sld-55sa1260u.html#/27--_24_/28--_
    
